Wall time,Step,Value
1671076020.8000634,704,0.1398409754037857
1671076021.4313781,705,0.1271335780620575
1671076022.1534512,706,0.13349008560180664
1671076022.752851,707,0.1482490599155426
1671076023.3831704,708,0.16208550333976746
1671076024.0614681,709,0.16161136329174042
1671076024.6708398,710,0.15605942904949188
1671076025.2833817,711,0.14864860475063324
1671076025.9615703,712,0.14639154076576233
1671076026.5590875,713,0.1564626842737198
1671076027.2302978,714,0.16215835511684418
1671076027.9744053,715,0.15969660878181458
1671076028.5787904,716,0.15925899147987366
1671076029.214194,717,0.1665944755077362
1671076029.8814135,718,0.16100706160068512
1671076030.4848049,719,0.15536542236804962
1671076031.110272,720,0.16743655502796173
1671076031.7735014,721,0.1987094283103943
1671076032.378886,722,0.18753662705421448
1671076032.989387,723,0.174555703997612
1671076033.6436405,724,0.17467743158340454
1671076034.2580004,725,0.18039490282535553
1671076034.8723614,726,0.18357683718204498
1671076035.5466921,727,0.17651869356632233
1671076036.161054,728,0.17177006602287292
1671076036.7624476,729,0.1722027212381363
1671076037.3997467,730,0.1838986873626709
1671076038.023082,731,0.1949361115694046
1671076038.6296191,732,0.18611404299736023
1671076039.29983,733,0.17429442703723907
1671076039.949097,734,0.1733476221561432
1671076040.5566163,735,0.18595971167087555
1671076041.2098744,736,0.18862135708332062
1671076041.896041,737,0.17645838856697083
1671076042.5234706,738,0.16748471558094025
1671076043.1667538,739,0.16813291609287262
1671076043.7950745,740,0.173311248421669
1671076044.4265199,741,0.17659413814544678
1671076045.0837636,742,0.17226767539978027
1671076045.7431061,743,0.16700616478919983
1671076046.3494873,744,0.1621878296136856
1671076047.0196986,745,0.15682101249694824
1671076047.6445591,746,0.14800381660461426
1671076048.268015,747,0.13812336325645447
1671076048.920274,748,0.13679809868335724
1671076049.561562,749,0.1437559425830841
1671076050.1689408,750,0.14388875663280487
1671076050.8133237,751,0.13818585872650146
1671076051.4416475,752,0.1353640854358673
1671076052.0719633,753,0.13453102111816406
1671076052.696297,754,0.13541802763938904
1671076053.3415747,755,0.14635980129241943
1671076053.968902,756,0.1540181189775467
1671076054.629138,757,0.1505964696407318
1671076055.2446182,758,0.14337687194347382
1671076055.9199715,759,0.13938452303409576
1671076056.6031036,760,0.1438114047050476
1671076057.226439,761,0.1487453281879425
1671076057.8339264,762,0.15246257185935974
1671076058.4692307,763,0.1481301486492157
1671076059.116621,764,0.14381857216358185
1671076059.739063,765,0.14724409580230713
1671076060.389327,766,0.15271329879760742
1671076061.0096745,767,0.15085835754871368
1671076061.691033,768,0.14703111350536346
1671076062.3353128,769,0.14160020649433136
1671076062.950787,770,0.13523906469345093
1671076063.6239884,771,0.13132858276367188
1671076064.2862206,772,0.1481991559267044
1671076064.8816314,773,0.19422787427902222
1671076065.4969952,774,0.1546589881181717
1671076066.1932485,775,0.14658091962337494
1671076066.7907743,776,0.16045817732810974
1671076067.4152331,777,0.1637122631072998
1671076068.0625055,778,0.15896013379096985
1671076068.6739666,779,0.1505802571773529
1671076069.3292155,780,0.14173956215381622
1671076069.9855666,781,0.13216295838356018
1671076070.6019216,782,0.12282191216945648
1671076071.214455,783,0.11278431862592697
1671076071.9046106,784,0.1038500964641571
1671076072.5340366,785,0.10367069393396378
1671076073.158368,786,0.10557461529970169
1671076073.836688,787,0.10513059049844742
1671076074.4610221,788,0.12059986591339111
1671076075.065409,789,0.10249689221382141
1671076075.7466922,790,0.11038415879011154
1671076076.4149098,791,0.18097874522209167
1671076077.0272758,792,0.1445377767086029
1671076077.6785355,793,0.1255384385585785
1671076078.344859,794,0.12972183525562286
1671076078.9542341,795,0.14904864132404327
1671076079.649381,796,0.14137715101242065
1671076080.3096185,797,0.1491648554801941
1671076080.927968,798,0.13067424297332764
1671076081.64705,799,0.12357147783041
1671076082.289439,800,0.13709324598312378
1671076082.9127753,801,0.17938151955604553
1671076083.559051,802,0.19377219676971436
1671076084.1853783,803,0.17559859156608582
1671076084.7867732,804,0.16918982565402985
1671076085.478079,805,0.18145380914211273
1671076086.1044068,806,0.19066663086414337
1671076086.715777,807,0.19151180982589722
1671076087.3620522,808,0.19208408892154694
1671076088.0034826,809,0.21551406383514404
1671076088.617845,810,0.2130815088748932
1671076089.3130863,811,0.1902094930410385
1671076089.9164767,812,0.1795579046010971
1671076090.5679538,813,0.1890587955713272
1671076091.212235,814,0.227926105260849
1671076091.8315852,815,0.21702329814434052
1671076092.4708807,816,0.22044049203395844
1671076093.127239,817,0.21272677183151245
1671076093.8074145,818,0.22269318997859955
1671076094.4128006,819,0.23083996772766113
1671076095.0590734,820,0.22802691161632538
1671076095.709434,821,0.24830372631549835
1671076096.3188121,822,0.2513198256492615
1671076096.9710689,823,0.228641539812088
1671076097.600389,824,0.22117675840854645
1671076098.2297118,825,0.23201875388622284
1671076098.8641703,826,0.26400864124298096
1671076099.477531,827,0.2771661877632141
1671076100.1100152,828,0.2645529508590698
1671076100.7633789,829,0.2532716989517212
1671076101.4277039,830,0.250424325466156
1671076102.0699904,831,0.24861563742160797
1671076102.7243445,832,0.2481551170349121
1671076103.353665,833,0.24716061353683472
1671076103.9750066,834,0.24071350693702698
1671076104.6262696,835,0.23745344579219818
1671076105.2376406,836,0.24499505758285522
1671076105.8689606,837,0.23854781687259674
1671076106.5102487,838,0.23094876110553741
1671076107.1137471,839,0.2336311638355255
1671076107.7630143,840,0.24926410615444183
1671076108.4162757,841,0.25954383611679077
1671076109.055569,842,0.26730307936668396
1671076109.7517097,843,0.26031583547592163
1671076110.4478807,844,0.26162654161453247
1671076111.054388,845,0.25873133540153503
1671076111.692684,846,0.2521389126777649
1671076112.3570101,847,0.2506901025772095
1671076112.9783516,848,0.25416645407676697
1671076113.604785,849,0.2711511254310608
1671076114.2610335,850,0.25815755128860474
1671076114.8614287,851,0.23735681176185608
1671076115.5277805,852,0.22732631862163544
1671076116.261925,853,0.23608212172985077
1671076116.874292,854,0.2664985656738281
1671076117.4857612,855,0.27803730964660645
1671076118.14999,856,0.2734662592411041
1671076118.7773137,857,0.27199211716651917
1671076119.391676,858,0.27590230107307434
1671076120.1307013,859,0.2751549482345581
1671076120.730196,860,0.26792266964912415
1671076121.3345828,861,0.2709692716598511
1671076122.0756078,862,0.2673119902610779
1671076122.7288625,863,0.2702491879463196
1671076123.3352466,864,0.2683744728565216
1671076124.0355065,865,0.2561112642288208
1671076124.6829429,866,0.24473635852336884
1671076125.3012927,867,0.2451675683259964
1671076125.9816077,868,0.2671298086643219
1671076126.584,869,0.27983590960502625
1671076127.1914868,870,0.2714342176914215
1671076127.8736658,871,0.2666650116443634
1671076128.4890232,872,0.27741333842277527
1671076129.0810988,873,0.27523574233055115
1671076129.7544315,874,0.2625468671321869
1671076130.414669,875,0.2511981129646301
1671076131.1048284,876,0.24901077151298523
1671076131.841964,877,0.2602519690990448
1671076132.4554403,878,0.2705027759075165
1671076133.097726,879,0.27546367049217224
1671076133.7609568,880,0.2768405079841614
1671076134.3674998,881,0.28294602036476135
1671076134.9828548,882,0.2843536138534546
1671076135.6462138,883,0.28363749384880066
1671076136.278525,884,0.2833694815635681
1671076136.8809173,885,0.28610387444496155
1671076137.549136,886,0.28623464703559875
1671076138.2013927,887,0.28105446696281433
1671076138.8047822,888,0.272670716047287
1671076139.4759943,889,0.26430827379226685
1671076140.0843706,890,0.2646600306034088
1671076140.7377675,891,0.27326932549476624
1671076141.4249344,892,0.2775470018386841
1671076142.062464,893,0.2756347954273224
1671076142.666851,894,0.27161291241645813
1671076143.300161,895,0.26745176315307617
1671076143.9264886,896,0.2658067047595978
1671076144.5358639,897,0.2724326550960541
1671076145.1652946,898,0.27283671498298645
1671076145.8306525,899,0.26787158846855164
1671076146.4710522,900,0.26988452672958374
1671076147.110346,901,0.2690206468105316
1671076147.7587266,902,0.26518526673316956
1671076148.404004,903,0.26332801580429077
1671076149.0813038,904,0.27319997549057007
1671076149.7375524,905,0.2780158519744873
1671076150.3849375,906,0.273680716753006
1671076151.0392928,907,0.27216145396232605
1671076151.7036479,908,0.2734249532222748
1671076152.3299758,909,0.2770698666572571
1671076152.9792435,910,0.27958744764328003
1671076153.6035767,911,0.2767295241355896
1671076154.227911,912,0.2736235558986664
1671076154.8932781,913,0.27281755208969116
1671076155.5056424,914,0.2723105847835541
1671076156.1470537,915,0.2740309536457062
1671076156.808289,916,0.27542275190353394
1671076157.4536977,917,0.2773333787918091
1671076158.086012,918,0.27170583605766296
1671076158.7534003,919,0.2702907621860504
1671076159.3508065,920,0.26924681663513184
1671076159.9960833,921,0.2627719044685364
1671076160.6543262,922,0.25256332755088806
1671076161.2737782,923,0.2570408880710602
1671076161.9250402,924,0.2859906852245331
1671076162.5864036,925,0.25870007276535034
1671076163.195777,926,0.24646957218647003
1671076163.848139,927,0.24537605047225952
1671076164.5133657,928,0.2499724179506302
1671076165.1207423,929,0.24742001295089722
1671076165.7869644,930,0.24023568630218506
1671076166.4403641,931,0.23474688827991486
1671076167.0846443,932,0.23683473467826843
1671076167.7458794,933,0.2461932748556137
1671076168.429179,934,0.2467387318611145
1671076169.0385523,935,0.24008168280124664
1671076169.6789455,936,0.23269571363925934
1671076170.3341947,937,0.22940820455551147
1671076170.9266136,938,0.2290870100259781
1671076171.5320952,939,0.22759243845939636
1671076172.2052982,940,0.2275068610906601
1671076172.8106842,941,0.228411465883255
1671076173.436013,942,0.22522889077663422
1671076174.114203,943,0.2219454050064087
1671076174.7355504,944,0.21602939069271088
1671076175.3409326,945,0.2081136852502823
1671076176.0141358,946,0.20972540974617004
1671076176.6405685,947,0.21195705235004425
1671076177.2409647,948,0.20732037723064423
1671076177.9092045,949,0.20083482563495636
1671076178.5484962,950,0.20359979569911957
1671076179.1608632,951,0.21279974281787872
1671076179.8191044,952,0.21611237525939941
1671076180.442538,953,0.21961550414562225
1671076181.049917,954,0.22360943257808685
1671076181.7184215,955,0.23231826722621918
1671076182.380654,956,0.22675806283950806
1671076183.0010002,957,0.22179758548736572
1671076183.6632326,958,0.22574621438980103
1671076184.2865667,959,0.23164883255958557
1671076184.8939497,960,0.22437560558319092
1671076185.5571797,961,0.21408608555793762
1671076186.2105513,962,0.2113344520330429
1671076186.8290226,963,0.22375649213790894
1671076187.5232697,964,0.2330925315618515
1671076188.1665518,965,0.22915640473365784
1671076188.7920125,966,0.2270805686712265
1671076189.4432743,967,0.22632892429828644
1671076190.1104934,968,0.23480646312236786
1671076190.7178738,969,0.24373851716518402
1671076191.3761182,970,0.23934315145015717
1671076192.0264862,971,0.22677837312221527
1671076192.6439683,972,0.2136145532131195
1671076193.2763753,973,0.1992598921060562
1671076193.9209185,974,0.18664276599884033
1671076194.550241,975,0.18525813519954681
1671076195.1916244,976,0.19884057343006134
1671076195.8339124,977,0.19615502655506134
1671076196.4841745,978,0.19520792365074158
1671076197.1400476,979,0.19388172030448914
1671076197.8162413,980,0.1964786946773529
1671076198.4357097,981,0.20401272177696228
1671076199.0730083,982,0.21278171241283417
1671076199.6974463,983,0.21301361918449402
1671076200.3437212,984,0.2064916044473648
1671076200.9901118,985,0.20577079057693481
1671076201.6064682,986,0.22777801752090454
1671076202.22904,987,0.21731173992156982
1671076202.8453968,988,0.20819459855556488
1671076203.4499807,989,0.19890108704566956
1671076204.0783038,990,0.19101275503635406
1671076204.7335546,991,0.191207155585289
1671076205.3379436,992,0.20992831885814667
1671076205.989203,993,0.2029295116662979
1671076206.6590412,994,0.19943249225616455
1671076207.2634287,995,0.2093714028596878
1671076207.8967404,996,0.23196078836917877
1671076208.5619667,997,0.21761493384838104
1671076209.171341,998,0.20927050709724426
1671076209.8146253,999,0.22040313482284546
